predict,x,y,Soil-Type,Lithology,PC1,PC2,PC3,PC4,PC5,PC6
predict,-121.5843102321,46.9193935868,2,3,-0.435592979192734,-2.059237241745,-1.73554253578186,-1.29148995876312,0.425131410360336,-1.53247702121735
predict,-121.82097,46.9216466667,6,9,2.14906978607178,3.378981590271,-0.983006238937378,2.20808267593384,-0.149332016706467,1.10090708732605
predict,-121.8314527778,46.9225166667,6,9,1.3149288892746,3.65409803390503,-0.949570417404175,1.97252643108368,-1.55765914916992,-0.496318578720093
predict,-121.8359305556,46.92215,6,9,1.0723842382431,3.67086672782898,-1.20784759521484,0.172149479389191,-0.456541746854782,1.76859951019287
predict,-121.83417549,46.9223976,6,9,1.24101579189301,3.73286366462708,-0.948380827903748,1.92052042484283,-1.23844063282013,-0.471835672855377
predict,-121.83773364,46.92076699,6,9,0.987441599369049,3.61904907226562,-0.92934250831604,1.91786122322083,-0.925981938838959,-0.253293097019196
predict,-121.83960888,46.91898767,6,9,0.568300366401672,3.67953562736511,-1.05053579807281,1.11620831489563,-0.456273972988129,-0.801815211772919
predict,-121.84012,46.9189716667,6,9,0.442226439714432,3.59801316261292,-0.867870032787323,2.37139081954956,-0.68428236246109,0.35495325922966
predict,-121.59852,46.9408633333,2,3,-0.137491881847382,-1.83219003677368,-1.71814239025116,-0.517635762691498,-1.05291759967804,1.54527139663696
predict,-121.5915366667,46.9513633333,2,6,-0.0861580073833466,-1.6959536075592,-1.55102562904358,2.54816555976868,1.31123387813568,0.524035274982452
predict,-121.5921033333,46.93237,2,6,-0.577222645282745,-2.00715160369873,-1.75115251541138,-0.646828711032867,-0.618439495563507,-1.6288560628891
predict,-121.5948633333,46.9276166667,2,3,-0.586066842079163,-2.10959386825562,-1.6892774105072,-1.12157332897186,-0.954220473766327,-1.09259188175201
predict,-121.58448,46.9194533333,2,3,-0.472937077283859,-2.05600118637085,-1.65935850143433,-0.915094077587128,0.200735330581665,-1.64793574810028
predict,-121.83947,46.7928116667,6,6,1.05197966098785,0.239572733640671,2.19109225273132,-0.216234490275383,-0.863682687282562,0.758782565593719
predict,-121.8842993304,46.9561335939,6,4,0.541789889335632,3.82972574234009,-1.04889500141144,1.36221289634705,1.54616606235504,1.0206755399704
predict,-121.771575,46.8039083333,6,9,3.10277128219604,-0.250496953725815,2.25009441375732,-1.46269512176514,1.51601243019104,1.28708076477051
predict,-121.8672415451,46.9375821267,6,4,-0.679097592830658,3.40025901794434,-1.06819188594818,-0.247200027108192,-0.737721025943756,0.988998293876648
predict,-121.8828075254,46.9565057964,6,3,0.36624950170517,3.81425547599792,-1.19594168663025,0.630793929100037,1.1340240240097,-0.532618165016174
predict,-121.6565360616,46.9114973258,2,9,0.353014886379242,-1.4690750837326,-1.47591125965118,0.868446230888367,-0.544039845466614,0.707732558250427
predict,-121.8353853935,46.785160387,6,4,0.128247767686844,0.177539393305779,1.7352933883667,-2.12612438201904,-1.00741541385651,0.959078252315521
predict,-121.8152383333,46.9255416667,6,9,1.7339950799942,3.23837018013,-1.23052227497101,-0.272155702114105,-0.146509259939194,0.738974869251251
predict,-121.6838383333,46.9170416667,6,1,0.979538083076477,-1.10460758209229,-1.65152215957642,-0.845734298229218,0.130947455763817,1.53420495986938
predict,-121.773704996,46.801964343,6,9,2.56262922286987,-0.251417815685272,2.91649913787842,2.06748747825623,-0.593337297439575,0.415439397096634
predict,-121.6706472222,46.9679333333,6,9,-0.221093639731407,-1.1768741607666,-1.61812520027161,1.60438883304596,-0.853594183921814,1.49971151351929
predict,-121.6289833333,46.9268388889,2,6,0.0356188490986824,-1.78987860679626,-1.85257434844971,-1.96696186065674,-1.4357236623764,0.469790637493134
predict,-121.83963833,46.919125,6,9,0.555529057979584,3.66377758979797,-0.939666867256165,1.848872423172,-0.709004700183868,-0.238658517599106
predict,-121.8406527778,46.9228166667,6,9,0.800024688243866,3.52236747741699,-1.48640859127045,-1.79285156726837,-1.38328111171722,-0.0941056683659554
predict,-121.7218033333,46.7771216667,6,9,1.51267576217651,0.252533614635468,2.78734540939331,-0.171759307384491,0.166952297091484,1.34738838672638
predict,-121.68783392,46.91764799,6,1,0.741158366203308,-0.998202383518219,-1.17692494392395,1.65389955043793,-1.21834635734558,-0.536104619503021
predict,-121.6886614357,46.917875167,6,1,0.696313738822937,-1.03711807727814,-1.5753082036972,-1.18514406681061,-0.857983708381653,1.06379270553589
predict,-121.65287,46.92101,2,3,0.883927285671234,-1.51124954223633,-1.75573909282684,-1.25628793239594,-1.33381652832031,-1.13306570053101
predict,-121.87812,46.835564,6,4,1.28776431083679,1.4270852804184,1.12130916118622,-0.829661071300507,0.665262281894684,-1.09616208076477
predict,-121.593558,46.949659,2,6,-0.124475665390491,-1.76131701469421,-1.95457684993744,-1.58986735343933,-1.38547551631927,1.21705400943756
predict,-121.766766,46.961495,6,3,1.32057023048401,2.26508784294128,-1.29726576805115,-1.62185323238373,2.35843896865845,-0.924402952194214
predict,-121.863348,46.942553,6,4,-0.591246128082275,3.49526023864746,-1.16101229190826,-0.192761838436127,-0.177363649010658,0.823975086212158
predict,-121.863756,46.933689,6,4,-0.577642858028412,3.33911800384521,-0.87775456905365,0.690453290939331,-1.15913581848145,-0.924048960208893
predict,-121.839718,46.915941,6,9,0.260017871856689,3.61820363998413,-1.31324970722198,-1.78991365432739,-1.08735394477844,0.800909578800201
predict,-121.83528,46.79361,6,6,1.02747583389282,0.274790495634079,2.26964259147644,0.922477304935455,-0.192125007510185,0.528271794319153
predict,-121.783607,46.80076,6,9,2.52843928337097,-0.190585255622864,2.03351163864136,-1.33922469615936,5.71690893173218,-0.185181364417076
predict,-121.838894,46.79231,6,6,0.843999743461609,0.224750161170959,1.98766732215881,-1.29302299022675,-0.888653457164764,0.247862935066223
predict,-121.785772,46.796507,6,9,1.61896216869354,-0.305856317281723,2.61866784095764,1.01769709587097,-0.348558872938156,1.51426362991333
predict,-121.838672,46.792253,6,6,0.802459836006165,0.244990617036819,2.33420920372009,1.19104564189911,-1.26384830474854,-0.201209753751755
predict,-121.754358,46.914064,6,1,1.62526106834412,1.00442731380463,-0.643486559391022,-1.09835696220398,-0.694468438625336,-1.30778300762177
predict,-121.794544,46.923996,6,9,2.19592475891113,2.70389819145203,-0.790468454360962,0.0546509884297848,-0.329326987266541,-0.0435948744416237
predict,-121.779263,46.797886,6,9,1.64594495296478,-0.192767828702927,2.71137166023254,-0.649211168289185,-1.82181894779205,1.72409558296204
predict,-121.86258,46.942928,6,4,-0.53305459022522,3.494708776474,-1.28289091587067,-0.90208488702774,0.162910789251328,-0.40956249833107
predict,-121.75476,46.914502,6,1,1.54713428020477,0.96759420633316,-0.620446145534515,-0.746247231960297,-0.289736896753311,1.4606945514679
predict,-121.829475,46.79525,6,6,2.23314762115479,0.293160855770111,2.15614700317383,1.32187700271606,3.03839778900146,-1.34473657608032
predict,-121.836714,46.916791,6,9,0.624363362789154,3.65625166893005,-1.2448456287384,-0.894201278686523,-0.617118835449219,1.43080580234528
predict,-121.840823,46.793825,6,6,0.874762773513794,0.277656972408295,1.99229907989502,-1.2540397644043,-1.01969385147095,-1.43707418441772
predict,-121.65743,46.91647,2,9,0.828048348426819,-1.48247456550598,-1.4593608379364,0.35511314868927,-0.963115215301514,1.01980376243591
predict,-121.76833,46.91583,6,3,2.21679306030273,1.6680371761322,-0.62126612663269,0.730339586734772,1.59881639480591,1.61657166481018
predict,-121.7625,46.852778,6,10,15.0942840576172,-3.10774302482605,-4.19114828109741,2.71873831748962,-1.67362976074219,0.779549300670624
predict,-121.6429008543,46.9027775652,4,3,-1.3629070520401,-1.78552627563477,-1.11006855964661,0.285780787467957,-1.10457348823547,1.74553966522217
predict,-121.6434547305,46.9185050488,2,3,0.916892349720001,-1.62269520759583,-1.49301409721375,0.75667542219162,0.212930798530579,-0.896492898464203
predict,-121.5576388889,46.7557305556,6,6,-5.08376741409302,-3.77737975120544,1.65856873989105,-1.82289123535156,-0.698276519775391,1.06987428665161
predict,-121.5799333333,46.8934777778,4,2,-3.25010275840759,-3.52945518493652,-0.631814360618591,1.08715045452118,-1.42336893081665,0.739538133144379
predict,-121.7116305556,46.9002416667,6,9,4.36901617050171,-0.425102055072784,-1.01540803909302,-1.58060503005981,-0.375103026628494,-1.24116969108582
predict,-121.7392260177,46.7851942734,2,2,1.99620449542999,0.191221281886101,2.92713308334351,0.213514924049377,-0.311295926570892,-0.271693557500839
predict,-121.7577361111,46.7777555556,2,1,0.304049491882324,0.168686032295227,2.81995248794556,-0.462605506181717,-0.867108047008514,-1.60135138034821
predict,-121.7595893198,46.777765678,2,9,0.0211828276515007,0.134701892733574,3.03598475456238,0.912958800792694,-0.998908877372742,0.554142534732819
predict,-121.8161125824,46.7498393784,1,6,-4.93567895889282,-0.639338493347168,0.87489640712738,-0.238998025655746,-0.80040442943573,1.81687426567078
predict,-121.7323156673,46.7922095345,2,2,2.56336331367493,0.172476038336754,2.87494015693665,-1.39358592033386,-0.319254070520401,-0.336718201637268
predict,-121.808555,46.761395,1,6,-3.6722846031189,-0.365198612213135,1.51189875602722,0.197498261928558,-0.602595746517181,1.78477573394775
predict,-121.7274138667,46.7965306454,6,2,3.1231005191803,0.207072198390961,3.20926403999329,0.805635213851929,-0.463803023099899,0.950014054775238
predict,-121.6599181823,46.9156405723,2,9,0.87221896648407,-1.50280976295471,-1.67238807678223,-0.96233344078064,-1.34021246433258,-1.11624991893768
predict,-121.6653367133,46.9183404386,2,9,1.32381153106689,-1.35683417320251,-1.78554403781891,-1.03277659416199,-0.659268796443939,-0.998040020465851
predict,-121.6478221234,46.9186470372,2,3,0.93430107831955,-1.6009349822998,-1.5314359664917,1.59380483627319,1.81205916404724,0.455519109964371
predict,-121.6528861111,46.9188611111,2,3,1.19405055046082,-1.49215745925903,-2.06883883476257,-1.9370025396347,1.59059870243073,-0.285569369792938
predict,-121.8787638889,46.7679805556,1,4,-4.98379230499268,-0.0942458733916283,0.487029612064362,-1.97439312934875,-0.503595650196075,1.17114269733429
predict,-121.878,46.7663138889,1,4,-5.09959316253662,-0.180800810456276,0.387768149375916,-2.57452344894409,-0.743377447128296,0.202388256788254
predict,-121.6345222222,46.9801138889,2,6,-3.15101790428162,-2.43084740638733,-1.41592979431152,-1.27317631244659,-1.43453073501587,-0.182951226830482
predict,-121.6281277778,46.9855,2,6,-3.2812168598175,-2.60197949409485,-1.08115005493164,1.38016819953918,-1.00718557834625,-0.722392380237579
predict,-121.6345888889,46.9798277778,2,6,-3.1379189491272,-2.40047025680542,-1.32171225547791,-0.191238775849342,-1.36995923519135,-1.62116312980652
predict,-121.6243277778,46.9881111111,2,6,-3.30416512489319,-2.66410374641418,-1.29714810848236,-0.212005421519279,-0.870545566082001,0.586556851863861
predict,-121.6316,46.9824333333,2,6,-3.18964648246765,-2.56540679931641,-1.18302512168884,0.643041491508484,-0.833820164203644,1.46989476680756
predict,-121.8127444444,46.75085,1,2,-4.78113889694214,-0.620926916599274,0.957820057868958,0.343574792146683,-0.855940163135529,-1.29726874828339
predict,-121.6356666667,46.7656883333,2,3,-4.45413780212402,-2.7325177192688,0.806177914142609,-0.0134599320590496,-0.675927460193634,-0.496117353439331
predict,-121.7363527778,46.783325,2,2,1.91343021392822,0.216986387968063,2.76995277404785,-2.60138750076294,-1.05513989925385,-0.185940638184547
predict,-121.7279883333,46.79572,6,3,2.81056547164917,0.190593212842941,2.57289886474609,-2.72537326812744,0.150487646460533,0.180603593587875
predict,-121.7322466667,46.8034866667,6,2,4.25531816482544,0.0120014762505889,2.2364342212677,-2.67722511291504,0.862541794776917,0.318356722593307
predict,-121.7360833333,46.7940716667,2,2,2.94360542297363,0.158316150307655,2.9268593788147,0.566854774951935,0.133394569158554,-1.47386646270752
predict,-121.7837178335,46.7860419955,6,3,-0.320945918560028,0.0151595417410135,2.49284625053406,-1.36935007572174,0.350700378417969,-0.192722663283348
predict,-121.7801121902,46.7838057037,6,3,-1.00271022319794,0.025711240246892,3.08061456680298,0.771113276481628,-0.953176200389862,0.963534951210022
predict,-121.7359083333,46.7945666667,2,2,2.79609560966492,0.144499406218529,2.83027386665344,0.770501554012299,0.714196264743805,-1.40361881256104
predict,-121.7197416667,46.79628,6,9,3.55346298217773,0.222806707024574,2.56592202186584,-2.6430459022522,0.416194200515747,-0.393902063369751
predict,-121.5565333333,46.759055,6,6,-5.09712791442871,-3.7863826751709,1.45357823371887,-2.40151858329773,-0.812148928642273,0.863703429698944
predict,-121.7328116667,46.7901166667,2,2,2.27265071868896,0.172911912202835,2.88153648376465,-0.841596662998199,-0.47772878408432,-0.384579032659531
predict,-121.730800683,46.8023768772,6,9,4.14563846588135,0.0727745890617371,2.19291234016418,-2.40639901161194,0.905973076820374,-0.259659796953201
predict,-121.7288007904,46.8050594851,6,9,4.8295521736145,0.000120586439152248,2.32907176017761,-1.54632580280304,0.863302052021027,0.158094942569733
predict,-121.7235008961,46.8059926763,6,9,4.79911518096924,0.138965502381325,2.63983678817749,-0.931429803371429,-0.0589955039322376,1.64738047122955
predict,-121.7188848815,46.7949521511,6,3,3.30720210075378,0.288972556591034,2.60671734809875,-2.24042415618896,1.14475333690643,0.304145842790604
predict,-121.5999216667,46.915825,2,3,0.138143077492714,-1.9874552488327,-1.40206658840179,0.315170407295227,1.23815333843231,-0.0143088195472956
predict,-121.6373583333,46.91867,2,3,0.96399712562561,-1.80409824848175,-1.55155527591705,-0.0556401237845421,0.0410586930811405,1.65935754776001
predict,-121.6129238158,46.9115109688,2,3,-0.489470452070236,-2.24261736869812,-1.31611657142639,0.81375789642334,-1.28369855880737,0.180065840482712
predict,-121.677995,46.897045,6,2,0.311784207820892,-1.22486174106598,-0.179093331098557,0.640902698040009,-1.13924956321716,-0.0797314718365669
predict,-121.73147,46.79329,2,3,2.67531871795654,0.203999906778336,2.83324480056763,-1.89763247966766,-0.23941034078598,1.15902817249298
predict,-121.72383,46.80029,6,9,4.00306844711304,0.186767816543579,3.04405951499939,1.10556375980377,0.192934766411781,1.08792638778687
predict,-121.6493833333,46.9155916667,2,9,0.568349897861481,-1.70313143730164,-1.64159321784973,-0.466052949428558,-0.809113502502441,1.0200822353363
predict,-121.7366333333,46.7974033333,6,2,3.25867056846619,0.0449148267507553,2.66635155677795,-1.24396026134491,1.01493406295776,1.41734337806702
predict,-121.66347,46.900182,4,2,-0.260163426399231,-1.5501092672348,-0.524219036102295,0.667342185974121,-1.09253561496735,1.73104822635651
predict,-121.66845406,46.9204163422,2,9,1.41726875305176,-1.29647850990295,-1.68833684921265,-0.278222143650055,-0.67588883638382,0.921219229698181
predict,-121.667987,46.900305,4,2,-0.0123792411759496,-1.50813722610474,-0.529210925102234,0.330934673547745,-0.66283106803894,-0.318215370178223
predict,-121.739151001,46.7850952148,2,2,1.968301653862,0.196818128228188,3.01703071594238,0.630690336227417,-0.362058788537979,1.21033871173859
predict,-121.8704083333,46.9512866667,2,4,-0.719012975692749,3.75531506538391,-0.900528013706207,1.17322015762329,-0.810737609863281,1.67452239990234
predict,-121.7364283333,46.791905,2,2,3.09813594818115,0.124463737010956,2.89184927940369,1.24533033370972,1.59742772579193,-1.53115606307983
predict,-121.7356633333,46.7955383333,2,2,3.00627326965332,0.0838671773672104,2.94563817977905,0.748219788074493,0.340190351009369,1.56452178955078
predict,-121.7380142212,46.7913513184,2,2,2.36862182617188,0.111488245427608,2.67376852035522,-0.665279269218445,-0.439109563827515,1.13183784484863
predict,-121.5586083333,46.7507666667,6,6,-5.12800359725952,-3.78070330619812,1.89141285419464,-0.0538082830607891,0.652100920677185,1.33486640453339
predict,-121.8179694444,46.9672777778,3,6,-3.20421576499939,3.28282618522644,-0.767393589019775,-2.074866771698,-1.31571280956268,-0.908405125141144
predict,-121.6609883333,46.9193166667,2,3,1.30385804176331,-1.36818635463715,-1.36511886119843,2.23216795921326,-0.392895698547363,0.919272482395172
predict,-121.7356262207,46.8005981445,6,9,3.67578768730164,-0.00293913530185819,2.53713822364807,-1.82326519489288,0.719517409801483,1.26887202262878
predict,-121.7069707813,46.7677833045,6,3,-0.475224226713181,-0.213626965880394,2.54082584381104,0.739163100719452,-0.160202026367188,-0.628215730190277
predict,-121.7378216667,46.7857283333,2,2,2.07091927528381,0.182753726840019,2.86434030532837,-0.853330969810486,-0.532391726970673,1.27782773971558
predict,-121.7397783333,46.7900783333,6,2,2.44691944122314,0.157053992152214,2.59120965003967,-2.44749593734741,-0.934693396091461,0.630082726478577
predict,-121.855775,46.7362333333,7,2,-5.46018314361572,-0.623075783252716,1.01735544204712,1.98203253746033,-0.613745152950287,1.00503492355347
predict,-121.72602,46.79348,6,3,2.34875583648682,0.247527539730072,3.20935440063477,0.0701980367302895,-0.788613498210907,1.57813274860382
predict,-121.7080466667,46.9025633333,6,9,3.76517915725708,-0.395084023475647,-0.585945844650269,1.75578832626343,-1.14613401889801,-1.13004231452942
predict,-121.8985671997,46.8009643555,2,4,-2.20261025428772,0.640913307666779,0.854253351688385,-1.87693774700165,-0.524571001529694,1.21637237071991
predict,-121.6235716667,46.8762166667,4,6,-1.06663918495178,-2.4944064617157,-0.181492179632187,2.30823874473572,-0.376362413167953,0.384500503540039
predict,-121.7282831577,46.7955634808,6,3,2.79930257797241,0.204572290182114,2.96383047103882,0.249881267547607,-0.353085607290268,-1.3147109746933
predict,-121.586495,46.8669033333,6,4,-0.367944955825806,-2.132817029953,-0.503721654415131,1.30832612514496,-1.17841839790344,0.528622567653656
predict,-121.8410033333,46.918995,6,9,0.418234139680862,3.57692861557007,-1.11971342563629,0.228729099035263,-1.28468358516693,0.415608942508698
predict,-121.7327710335,46.7886767211,2,2,2.06796097755432,0.172494202852249,3.03666877746582,0.524136781692505,0.166565150022507,1.57404565811157
predict,-121.744151814,46.7867185409,6,2,1.88157415390015,0.201083615422249,2.80530738830566,-1.08376133441925,-0.744284272193909,-1.20363700389862
predict,-121.71557,46.8769033333,6,9,7.69276094436646,-0.595339953899384,0.0273555479943752,0.986534416675568,2.34005832672119,-0.636889696121216
predict,-121.7160716667,46.8765883333,6,9,7.76457500457764,-0.580747246742249,0.0169895403087139,1.20744800567627,3.1335813999176,0.456015169620514
predict,-121.6885333298,46.8959164339,6,2,1.08681273460388,-0.896955072879791,-0.0363018773496151,0.217495128512383,-0.498371094465256,-1.35964548587799
predict,-121.6692285663,46.9001059658,4,3,-0.281350553035736,-1.44705712795258,-0.542987704277039,0.487552374601364,-1.02619206905365,0.470971912145615
predict,-121.8826966667,46.945055,2,6,-1.74196124076843,3.8341805934906,-0.926540672779083,-0.712294280529022,-1.05086398124695,-0.99478542804718
predict,-121.6578078339,46.9115319393,2,9,0.581062734127045,-1.4999885559082,-1.53962767124176,-0.803720533847809,-1.32965421676636,1.67475318908691
predict,-121.7685083333,46.8074083333,6,9,3.6885781288147,-0.257082492113113,2.63793468475342,1.53570413589478,1.16067409515381,0.161348208785057
predict,-121.8566283333,46.7361116667,7,2,-5.51122617721558,-0.622906684875488,0.466542780399323,-1.62019407749176,-0.385820180177689,0.299388647079468
predict,-121.7251666667,46.79948,6,9,3.59825611114502,0.209270745515823,3.18039965629578,1.55885660648346,-0.226438030600548,1.15286302566528
predict,-121.6594466667,46.86557,6,4,2.3808479309082,-1.32672119140625,0.954179525375366,0.3721022605896,-0.934320688247681,-1.39668595790863
predict,-121.6555783333,46.91292,2,9,0.448475331068039,-1.47666835784912,-1.43273329734802,0.775509297847748,-1.25606799125671,-1.42336118221283
predict,-121.9116972222,46.7385944444,7,8,-5.4568920135498,0.322637379169464,1.17105388641357,1.45970928668976,-0.936804533004761,1.00030744075775
predict,-121.812905,46.75128,1,2,-4.65506410598755,-0.625365912914276,0.951249778270721,-0.140152171254158,-0.478608250617981,1.12395894527435
predict,-121.8131866667,46.75058,1,2,-4.74517631530762,-0.57987117767334,0.832749903202057,-1.01373589038849,-0.861956298351288,0.0625331327319145
predict,-121.8517133333,46.9356633333,6,4,0.173072203993797,3.423255443573,-0.918963491916656,1.81058776378632,-2.15132331848145,-0.398097306489944
predict,-121.7354278608,46.8012745318,6,9,3.73350143432617,0.000820758170448244,2.67344260215759,-0.708264470100403,0.136139690876007,-1.14919233322144
predict,-121.9509972222,46.7556638889,3,1,-5.86289739608765,1.15211808681488,0.890215933322906,0.820751368999481,-0.581585109233856,1.35858964920044
predict,-121.7228860036,46.7993238556,6,9,3.9391131401062,0.148543253540993,2.70471906661987,-1.30569088459015,-0.0754353106021881,-0.621874928474426
predict,-121.6986846924,46.7591552734,6,9,-0.516926050186157,-0.621226906776428,1.80168771743774,-1.42837572097778,-0.462665647268295,1.51193130016327
predict,-121.735725,46.8005216667,6,9,3.69970655441284,0.00759629067033529,2.47231388092041,-2.06837368011475,1.15122020244598,1.06702065467834
predict,-121.7374333333,46.7924583333,2,2,2.73289155960083,0.18414318561554,2.89492988586426,0.593845188617706,-0.965614020824432,-1.53719866275787
predict,-121.6426485059,46.9012571128,4,8,-0.873599171638489,-1.79320394992828,-0.727373600006104,1.32318317890167,-1.14963841438293,1.33452260494232
predict,-121.6767245448,46.9123385146,2,9,2.01519823074341,-1.12287068367004,-1.65759670734406,-0.404713749885559,0.768847346305847,1.62638199329376
predict,-121.6068416667,46.7933783333,2,4,-0.588284432888031,-1.71007919311523,0.715597927570343,1.9813357591629,-0.300693154335022,-0.762665748596191
predict,-121.8353333333,46.9220277778,6,9,1.13166463375092,3.6513340473175,-1.2409690618515,-0.12477619946003,-1.29360890388489,-1.28670585155487
predict,-121.8378055556,46.9207305556,6,9,0.937977135181427,3.61417937278748,-0.917785882949829,1.96289825439453,-0.799505710601807,0.785479307174683
predict,-121.8587944444,46.9238555556,6,6,-0.907977223396301,3.27986907958984,-0.71622097492218,2.41053819656372,-0.434779554605484,0.555293083190918
predict,-121.7317527702,46.7687147805,2,2,0.811320841312408,0.154144734144211,2.7026252746582,-0.263685435056686,-0.791439950466156,-0.13021944463253
predict,-121.7254416667,46.7985216667,6,9,3.23991179466248,0.198540136218071,3.23113417625427,1.61630833148956,-0.500507831573486,0.726695835590363
predict,-121.7383286544,46.7854959146,2,2,2.0350239276886,0.195441782474518,2.9325053691864,-0.0664045140147209,-0.362195760011673,0.919122636318207
predict,-121.8242116667,46.9221916667,6,9,1.81501579284668,3.5794141292572,-1.36270999908447,-0.0702487528324127,-0.619217157363892,-1.07981443405151
predict,-121.6697916667,46.9082133333,6,9,1.84651112556458,-1.26546394824982,-1.46010863780975,0.0660383552312851,0.6846644282341,1.32988393306732
