predict,x,y,Soil-Type,Lithology,PC1,PC2,PC3,PC4,PC5,PC6
predict,-121.6669833333,46.90775,6,9,1.63697421550751,-1.20830082893372,-1.4801276922226,-0.0444344021379948,1.34465038776398,-1.23254418373108
predict,-121.6754093232,46.9336764819,6,3,1.92253661155701,-1.04193532466888,-1.93105566501617,0.24980928003788,1.67190253734589,0.8851398229599
predict,-121.6847262392,46.8966694967,6,2,0.878887593746185,-0.95578271150589,-0.277797639369965,0.0866671651601791,0.748543381690979,-1.52156066894531
predict,-121.6673932972,46.900243732,4,2,-0.302081882953644,-1.49870872497559,-0.519063234329224,1.49639976024628,-0.497833222150803,-0.204189300537109
predict,-121.679175,46.9104383333,2,9,2.1193323135376,-1.13820588588715,-1.82623291015625,-2.12483549118042,-0.240405678749084,-0.65058296918869
predict,-121.7088916667,46.901955,6,9,3.94619870185852,-0.421261668205261,-0.826089560985565,-0.0669655427336693,-0.661422371864319,0.455344676971436
predict,-121.56092,46.7417,6,6,-5.31807565689087,-3.68652987480164,1.91560757160187,-0.122978881001472,0.808681130409241,-1.09628593921661
predict,-121.7401966667,46.7845633333,2,2,2.15249371528625,0.176972582936287,2.94658732414246,-0.656209111213684,-0.912184119224548,0.34295067191124
predict,-121.7160416667,46.7940633333,6,9,3.07277870178223,0.247124582529068,2.84513640403748,-1.17597556114197,0.0545240603387356,-0.119522497057915
predict,-121.744995,46.7866216667,6,2,1.78159534931183,0.198647424578667,2.82255983352661,-0.612964808940887,-0.24821762740612,-1.56611931324005
predict,-121.6596428677,46.8687990958,6,4,1.65278613567352,-1.61395227909088,0.900808691978455,0.049850732088089,-0.96584290266037,1.11843693256378
predict,-121.7506033333,46.771095,2,2,-0.38172447681427,0.204616516828537,2.9565863609314,1.26182842254639,0.0198299139738083,1.32746434211731
predict,-121.6488716667,46.9188083333,2,3,0.92549604177475,-1.58773732185364,-1.54255080223083,1.63471937179565,2.07050251960754,1.04481935501099
predict,-121.66482,46.9183,2,9,1.28561329841614,-1.34645140171051,-1.74691271781921,-0.77570104598999,-0.420436680316925,0.192451477050781
predict,-121.7215283333,46.776695,6,9,1.44028174877167,0.250279814004898,2.50305652618408,-2.02109432220459,-0.0834333449602127,-0.318751811981201
predict,-121.5484383333,46.90438,4,8,-3.66021299362183,-3.59697866439819,-1.11920154094696,0.3014015853405,-0.121730178594589,1.43901515007019
predict,-121.6269916667,46.911975,4,9,0.446979582309723,-1.968226313591,-1.5674809217453,-0.0101603204384446,0.505405128002167,-1.82385337352753
predict,-121.6352783333,46.7657866667,2,3,-4.29356861114502,-2.71509194374084,0.609078943729401,-2.42029356956482,-0.2555111348629,0.474555820226669
predict,-121.6367716667,46.7664716667,2,3,-4.61701250076294,-2.694340467453,0.491084694862366,-2.1952121257782,-0.734109282493591,0.526074826717377
predict,-121.6352,46.765125,2,3,-4.30836582183838,-2.7109100818634,0.506133377552032,-2.08223390579224,1.04606747627258,0.393752723932266
predict,-121.6870651245,46.9206352234,6,1,0.435787618160248,-1.14825439453125,-1.44159317016602,0.0524152033030987,-1.33512043952942,-0.961955904960632
predict,-121.7358033333,46.79755,6,2,3.31469345092773,0.0602398701012135,3.07456040382385,1.67198991775513,0.0969441384077072,-0.464842051267624
predict,-121.8125000843,46.7598926572,6,9,-3.28642964363098,-0.349036693572998,1.23829114437103,-1.09191143512726,-0.0201157592236996,1.47999131679535
predict,-121.8154278618,46.7577325717,6,9,-2.95793962478638,-0.247720390558243,0.79067450761795,-1.7681804895401,2.68003249168396,0.86090886592865
predict,-121.635025,46.7651033333,2,3,-4.37524557113647,-2.69871139526367,0.529755115509033,-2.54183864593506,0.46047642827034,0.176052838563919
predict,-121.8141388889,46.7594194444,6,9,-2.83487153053284,-0.285084903240204,1.11556923389435,-1.67213380336761,0.290420174598694,0.861979067325592
predict,-121.7689666667,46.7653283333,2,3,-1.80597758293152,-0.0592975653707981,1.93533837795258,-2.04964709281921,-0.598621308803558,-0.868144333362579
predict,-121.7899866667,46.76568,1,2,-2.62273669242859,-0.292620450258255,2.11656522750854,-0.322063893079758,-0.823256313800812,0.033591952174902
predict,-121.656945,46.9008216667,4,1,-0.827055931091309,-1.66054403781891,-0.754054605960846,0.91559910774231,-0.416668355464935,1.37616813182831
predict,-121.5625083333,46.7370833333,6,6,-5.73033380508423,-3.74979114532471,1.90417277812958,-0.445278018712997,-0.555013537406921,-1.55668008327484
predict,-121.6477133333,46.90122,4,8,-1.18555307388306,-1.77065098285675,-0.991879463195801,0.254456758499146,-0.718653559684753,-1.3766063451767
predict,-121.8050616667,46.7578216667,1,6,-4.06904554367065,-0.390156209468842,1.062868475914,-2.00694632530212,-0.71773624420166,0.963392615318298
predict,-121.815645,46.7497533333,1,2,-4.88604116439819,-0.639856398105621,0.914833962917328,0.0064565516076982,-0.620974838733673,1.56114256381989
predict,-121.741295,46.7838366667,6,2,2.04100751876831,0.184505805373192,2.66828918457031,-2.2006356716156,-0.189049854874611,0.893133342266083
predict,-121.732925,46.8045533333,6,9,4.23130464553833,0.107648573815823,2.81384658813477,1.12787520885468,0.253373831510544,-0.965170800685883
predict,-121.79245,46.9479033333,6,3,-2.05942296981812,3.28361225128174,-0.623088598251343,2.13960218429565,-0.200420305132866,-0.699660956859589
predict,-121.7088027778,46.8784472222,6,9,6.14283323287964,-0.255874276161194,0.907483041286469,0.125159695744514,0.192738339304924,-0.614385545253754
predict,-121.5567472222,46.7629694444,6,6,-5.04188013076782,-3.76600027084351,1.47261893749237,-1.59158897399902,-1.18019616603851,1.5187052488327
predict,-121.7362666667,46.7940866667,2,2,3.00879144668579,0.128933742642403,2.74930381774902,-1.15995502471924,-0.00180792342871428,0.972132444381714
predict,-121.7399966667,46.7866033333,2,2,2.04742956161499,0.154209434986115,2.94994831085205,0.76056843996048,-0.413321524858475,-1.13177275657654
predict,-121.813645,46.7498583333,1,2,-4.56909275054932,-0.593236804008484,1.16304838657379,1.02396416664124,-0.628128111362457,1.25437235832214
predict,-121.8130033333,46.7508,1,2,-4.80104160308838,-0.569559574127197,1.26472854614258,2.22600674629211,-0.904313981533051,0.000317554600769654
predict,-121.5599283333,46.7515116667,6,6,-5.29012060165405,-3.77012038230896,1.95619082450867,-0.194325894117355,-0.729189693927765,0.0825923010706902
predict,-121.558145,46.7515116667,6,6,-5.06519794464111,-3.70127201080322,1.51994645595551,-2.2686927318573,0.905693650245667,-0.227199211716652
predict,-121.66180259,46.91012733,2,9,0.779768228530884,-1.45779895782471,-1.83828186988831,-2.31774044036865,-1.23819494247437,-0.0506795085966587
predict,-121.65776158,46.91050565,2,9,0.512596905231476,-1.51180708408356,-1.62356281280518,-1.13962388038635,-1.16098284721375,-0.467329263687134
predict,-121.6586072235,46.9009733518,4,1,-0.575517773628235,-1.63341629505157,-0.874708592891693,0.210568949580193,0.0274542458355427,-1.46014189720154
predict,-121.734470589,46.7807030594,2,3,1.20412492752075,0.285727918148041,2.82318067550659,-0.7408646941185,0.131916731595993,1.64777255058289
predict,-121.7950283333,46.9622633333,3,8,-2.74976873397827,3.26469779014587,-0.365870207548141,1.44879543781281,-0.709260880947113,1.16468119621277
predict,-121.8121866667,46.7499616667,1,2,-4.52135133743286,-0.627184510231018,0.862100481987,-1.05120086669922,-0.766176104545593,-0.0560665652155876
predict,-121.6855783333,46.9091216667,2,9,2.42318940162659,-0.92496782541275,-1.47683691978455,-0.290513604879379,0.444860994815826,0.426506817340851
predict,-121.6854166667,46.909275,2,9,2.41040134429932,-0.889187693595886,-1.6462025642395,-1.29955291748047,0.618569850921631,-0.918115258216858
predict,-121.73963,46.79257,6,2,2.77937960624695,0.0601634122431278,2.68743968009949,-0.826296985149384,0.660000324249268,1.52215695381165
predict,-121.7165916667,46.8770444444,6,9,7.50680875778198,-0.64012336730957,-0.245561808347702,-1.64840602874756,0.469756841659546,1.1171715259552
predict,-121.734628707,46.7872295359,2,2,2.25168371200562,0.23601521551609,3.26725649833679,1.66777956485748,-0.572156846523285,-0.53088915348053
predict,-121.6608883333,46.9007333333,4,2,-0.529313206672668,-1.54112839698792,-1.17672967910767,-1.94525253772736,0.257729589939117,-0.53705883026123
predict,-121.6930160522,46.9180297852,6,1,1.44975936412811,-0.922276496887207,-1.38553750514984,0.341040343046188,-0.0770638957619667,1.27185332775116
predict,-121.73282,46.8042916667,6,9,4.27866697311401,0.109886720776558,2.56701374053955,-0.459120184183121,0.78643137216568,-0.0995641797780991
predict,-121.5574964133,46.7580021767,6,6,-4.98134565353394,-3.71956992149353,1.9246016740799,0.806899070739746,-0.347139030694962,-0.593817889690399
predict,-121.914245,46.7946616667,2,6,0.698742926120758,0.957220017910004,1.04685842990875,1.03807532787323,4.59019088745117,-0.220640823245049
predict,-121.8627616667,46.92628,6,6,-0.967118740081787,3.32904434204102,-1.2219945192337,-0.622817397117615,0.496388643980026,-1.20893049240112
predict,-121.8133083333,46.7513866667,1,2,-4.52730798721313,-0.573064506053925,1.09474074840546,0.146739721298218,-1.06767427921295,-0.157233595848083
predict,-121.736851595,46.7962530983,2,2,3.23112368583679,0.0572915822267532,2.50218534469604,-2.53956484794617,0.254945665597916,0.620064198970795
predict,-121.7417314083,46.7860237717,6,2,1.93180966377258,0.170282781124115,2.95514392852783,-0.0889306664466858,-0.865581214427948,1.64580178260803
predict,-121.6421283333,46.9130966667,4,9,0.511802673339844,-1.71408545970917,-1.79073059558868,-1.47639155387878,-0.688823401927948,-1.22238183021545
predict,-121.5623474121,46.7379264832,6,6,-5.73485994338989,-3.80361533164978,2.25768947601318,1.77380812168121,-0.307137787342072,0.572928190231323
predict,-121.652778425,46.9143756383,2,9,0.402980983257294,-1.49119234085083,-1.53041172027588,0.767373561859131,-0.307823419570923,-1.07524275779724
predict,-121.628956105,46.91191108,4,9,0.523286044597626,-1.95918703079224,-1.78054940700531,-1.8921275138855,0.424427956342697,-1.07916903495789
predict,-121.633916775,46.9122717383,4,9,0.579296588897705,-1.79879057407379,-1.45956420898438,0.496283948421478,0.14373967051506,-1.48561024665833
predict,-121.6340925633,46.9122408517,4,9,0.579265177249908,-1.807856798172,-1.7836297750473,-1.90097916126251,0.450666636228561,-0.239943414926529
predict,-121.6379357783,46.913566115,4,9,0.645685434341431,-1.75281190872192,-1.60597121715546,-0.764229357242584,-0.580276727676392,-1.62085890769958
predict,-121.6420595633,46.9128867483,4,9,0.507255792617798,-1.71067297458649,-1.68296313285828,-0.666759133338928,-0.585567116737366,-1.11550354957581
predict,-121.6675961277,46.9177164623,2,9,1.40923190116882,-1.29896509647369,-1.5385195016861,0.924190521240234,-0.0875648558139801,-1.05737411975861
predict,-121.8855891377,46.7803079175,1,4,-3.89748787879944,0.142587035894394,0.684923827648163,-2.06470203399658,-0.92828094959259,-0.867627024650574
predict,-121.83077543,46.92272284,6,9,1.48989450931549,3.65303683280945,-1.37502264976501,-0.823630332946777,-1.03597390651703,0.195522218942642
predict,-121.8249793517,46.922798275,6,9,1.70074462890625,3.55213046073914,-0.981155097484589,2.46430206298828,-0.833734571933746,0.150152564048767
predict,-121.614395,46.917645,2,6,0.648268580436707,-1.91547214984894,-1.62734472751617,-0.4839226603508,1.42663741111755,-1.05522966384888
predict,-121.56605555,46.73583536,6,2,-5.90814733505249,-3.8326268196106,1.74089634418488,-2.06043386459351,-0.703739166259766,-0.609131395816803
predict,-121.79519862,46.76878755,1,3,-3.05400824546814,-0.240401178598404,2.1780698299408,0.529973328113556,-1.10437893867493,1.78557455539703
predict,-121.760475,46.7782366667,2,9,0.339925140142441,0.167418539524078,2.91978526115417,0.942343235015869,1.4291889667511,0.116551145911217
predict,-121.7014466667,46.7672466667,6,9,-0.559401154518127,-0.471654802560806,2.08605694770813,-1.34730064868927,-0.323313623666763,-0.309520363807678
predict,-121.7859039307,46.7675895691,1,2,-2.85480809211731,-0.22462722659111,2.19578504562378,0.306017130613327,-0.444744646549225,1.31233382225037
predict,-121.7328567505,46.7908439636,2,2,2.40059685707092,0.167628183960915,3.10639524459839,0.526810944080353,-0.469932824373245,0.422293812036514
predict,-121.8985594259,46.7725858502,2,4,2.00800514221191,0.430970698595047,1.69976353645325,-0.408243954181671,2.70984625816345,-0.501218497753143
predict,-121.6523583333,46.9187133333,2,3,1.21416032314301,-1.51174592971802,-1.9671037197113,-1.58480358123779,0.949761033058167,-1.19814670085907
predict,-121.654263195,46.9191405283,2,3,1.23617100715637,-1.48254942893982,-2.09885144233704,-2.09240627288818,1.82646369934082,-0.192073360085487
predict,-121.663963,46.9191592783,2,9,1.23281896114349,-1.34666085243225,-1.4067929983139,1.91800475120544,-1.40028238296509,-0.487899631261826
predict,-121.8540116667,46.9855533333,2,3,-3.50529527664185,3.45800685882568,-0.718400895595551,-0.421178430318832,0.0921650007367134,-0.479246705770493
predict,-121.5657348633,46.7363967896,6,2,-5.91471815109253,-3.83774971961975,2.10334539413452,0.642532885074615,-0.24711386859417,0.541648745536804
predict,-121.6357192993,46.7655830383,2,3,-4.54429388046265,-2.81125140190125,0.907383680343628,0.506206691265106,-1.1092756986618,0.376187533140182
predict,-121.779800415,46.7814331055,6,3,-1.23895454406738,0.0422259643673897,2.62115502357483,-1.94180881977081,-0.228779137134552,-0.184312522411346
predict,-121.7792366667,46.7809133333,6,3,-1.26074039936066,0.0366490706801414,2.61777925491333,-1.93028330802917,-0.302192330360413,0.693417549133301
predict,-121.7337283333,46.78783,2,2,2.21891617774963,0.201188802719116,3.1301212310791,1.09792506694794,-0.496546298265457,-1.21649014949799
predict,-121.7365042493,46.7857869541,2,2,2.25776362419128,0.197608083486557,2.86151766777039,-1.32497918605804,-0.897593259811401,-1.46409094333649
predict,-121.82547,46.7524833333,6,9,-2.66357564926147,-0.436337500810623,1.32497978210449,0.856675028800964,0.751554071903229,-0.241791263222694
predict,-121.7293866667,46.7684116667,2,2,0.467788219451904,0.0892029330134392,2.33887076377869,-2.21684074401855,-0.925463318824768,-0.685655772686005
predict,-121.90753,46.8154333333,2,8,-3.29033517837524,1.11402332782745,1.08204460144043,1.97122800350189,-0.747088253498077,-0.330283403396606
predict,-121.74235859,46.78482006,6,2,1.97666049003601,0.199060171842575,2.70454955101013,-1.75055849552155,0.0400040745735168,1.22626900672913
predict,-121.7937866667,46.7693033333,1,2,-2.94444489479065,-0.256235510110855,1.92487049102783,-1.68642902374268,-1.00299870967865,1.10774111747742
predict,-121.7321083333,46.8030283333,6,2,4.24368619918823,0.00293509243056178,2.31659412384033,-2.15915846824646,1.26260256767273,0.962045073509216
predict,-121.6512619088,46.9149836682,2,9,0.373354732990265,-1.49656128883362,-1.48358976840973,0.935399830341339,-1.01128256320953,-1.26821255683899
predict,-121.6969,46.7744133333,2,3,-1.41019058227539,-0.594738721847534,2.57180166244507,1.69107043743134,-0.329126209020615,0.389442026615143
predict,-121.7177633333,46.789825,6,9,2.68053960800171,0.30564084649086,2.9680860042572,-0.0443513430655003,-0.262264221906662,1.09696459770203
predict,-121.6921134717,46.9620175,4,3,-0.299759835004807,-0.942498683929443,-2.17336821556091,-0.808348417282104,0.350631475448608,-1.44548904895782
predict,-121.671745,46.9679833333,6,9,0.0225990060716867,-1.17733633518219,-2.03779602050781,-1.85422885417938,-0.99198454618454,0.493703961372375
predict,-121.7390666667,46.7851716667,2,2,1.96998059749603,0.199689924716949,3.03852343559265,0.770487308502197,-0.4630007147789,0.725604295730591
predict,-121.5527883333,46.7594716667,6,8,-5.00069713592529,-3.70469760894775,1.54863357543945,-1.22618162631989,-0.241017088294029,-0.16904354095459
predict,-121.7322387695,46.7689056396,2,2,0.828340888023376,0.175611197948456,2.83961701393127,0.586286067962646,-0.700273633003235,-0.0786570757627487
predict,-121.56009986,46.74314214,6,6,-5.33310270309448,-3.77145004272461,1.81010675430298,-2.0858006477356,-0.0265066642314196,0.818481266498566
predict,-121.7311866667,46.7924616667,2,3,2.36426663398743,0.217864289879799,2.65204644203186,-2.48635292053223,0.00158041191753,-0.040938638150692
predict,-121.5613633333,46.7518116667,6,6,-5.23609447479248,-3.71740007400513,1.76316916942596,-1.14566671848297,-0.648494362831116,-1.04477071762085
predict,-121.91752,46.9808883333,2,6,-1.38940250873566,4.54953956604004,-0.913521647453308,1.45468080043793,-0.694548845291138,-0.222128629684448
predict,-121.7020416667,46.7698166667,6,9,-1.2607079744339,-0.499191999435425,2.09966659545898,-1.35050451755524,-0.27192211151123,-0.386802792549133
predict,-121.8242033333,46.7541083333,6,9,-2.45670986175537,-0.458694189786911,0.883599519729614,-2.62906622886658,0.140312507748604,-0.0516235269606113
predict,-121.7460166667,46.7726166667,2,2,0.150841489434242,0.27539935708046,2.9373414516449,1.31691431999207,-0.309596002101898,-0.992309987545013
predict,-121.5596436616,46.7516771564,6,6,-5.19462776184082,-3.80207681655884,2.10042548179626,0.722330808639526,-0.886849224567413,-0.602191269397736
predict,-121.8138638889,46.7531277778,1,6,-4.69238805770874,-0.565136909484863,0.964799284934998,-0.313418954610825,-0.388387739658356,1.44251155853271
predict,-121.8485861111,46.7472888889,1,2,-5.35118579864502,-0.772136330604553,0.497281432151794,-1.7771452665329,-0.59118127822876,0.861166775226593
predict,-121.8499222222,46.7506527778,1,2,-4.84316253662109,-0.59756338596344,1.13936543464661,2.2159948348999,-0.212094679474831,-0.297433853149414
predict,-121.8074716667,46.762755,6,6,-3.26113772392273,-0.315785348415375,1.50258982181549,-0.110511317849159,-0.140852376818657,1.2612544298172
predict,-121.806555,46.7637966667,6,1,-2.76236867904663,-0.220197215676308,1.51704072952271,0.0755660459399223,0.87321263551712,-1.50224018096924
predict,-121.8226916667,46.75227,6,9,-3.19619131088257,-0.445092797279358,0.964516460895538,-1.25287759304047,0.0142361046746373,1.48361921310425
predict,-121.5770866667,46.7414666667,2,6,-4.68832778930664,-3.29136490821838,1.47547388076782,-1.39513659477234,0.416958779096603,-0.171943426132202
predict,-121.8118965348,46.7553863161,1,6,-4.29199075698853,-0.489114046096802,1.40463709831238,1.99576544761658,-0.0569111630320549,0.108743250370026
predict,-121.7331417921,46.7873758183,2,2,2.05092787742615,0.200870186090469,3.23717927932739,1.58238768577576,-0.615496218204498,-0.348295003175735
predict,-121.8890916667,46.9427638889,2,6,-1.97241997718811,3.80958247184753,-0.712598204612732,0.615128099918365,-1.29482710361481,-1.1354728937149
predict,-121.8872916667,46.7383583333,7,8,-6.03119468688965,-0.0979057177901268,0.905994474887848,1.62490785121918,-0.881136953830719,0.500957190990448
predict,-121.8912972222,46.9423333333,2,6,-1.90065371990204,3.82627582550049,-0.897754967212677,-0.867525577545166,-1.15833723545074,-1.1973625421524
predict,-121.8916927855,46.9425152408,2,6,-1.95368528366089,3.84703278541565,-0.651131808757782,0.923006296157837,-1.19184565544128,0.529954791069031
predict,-121.6751466667,46.9176716667,2,9,1.34775602817535,-1.25794732570648,-1.47404789924622,0.300250858068466,-1.26349484920502,0.714025259017944
predict,-121.7379916667,46.7885133333,2,2,2.10093331336975,0.144543379545212,2.74696636199951,-0.737159907817841,-0.080003909766674,1.41605281829834
predict,-121.8796533333,46.9537866667,6,4,0.0473175011575222,3.85139346122742,-1.17810225486755,-1.32477784156799,-0.809494733810425,1.15732955932617
predict,-121.7218166667,46.7974666667,6,9,3.73283648490906,0.219948455691338,2.64006876945496,-1.95753026008606,0.0992116928100586,-1.21230816841125
predict,-121.6660861111,46.89645,4,1,-0.0661302283406258,-1.59954929351807,-0.120546817779541,1.49702990055084,-1.10598540306091,-1.00701534748077
predict,-121.6686694444,46.8956861111,4,1,-0.0135293854400516,-1.58137047290802,-0.302843064069748,-0.395576447248459,-1.02319371700287,-0.687296450138092
predict,-121.5948722222,46.9283138889,2,3,-0.294634729623795,-2.11120247840881,-1.66614949703217,-2.05732536315918,-1.1489577293396,-0.187630042433739
predict,-121.5882555556,46.9192861111,2,3,-0.392345458269119,-2.21567034721375,-1.42308282852173,-1.34538006782532,-2.01769137382507,-1.30723202228546
predict,-121.8127666667,46.9099361111,6,1,3.10965394973755,3.12324237823486,-1.34280836582184,-1.95246315002441,-0.822291851043701,0.480883210897446
predict,-121.8124555556,46.9098694444,6,1,3.14158201217651,3.11791038513184,-1.0067549943924,0.626446783542633,-1.40700590610504,-1.48214757442474
predict,-121.7292540517,46.8026044094,6,9,4.41972160339355,0.0267250183969736,2.69076919555664,0.209456011652946,0.117730095982552,1.34053993225098
predict,-121.6427616667,46.9139216667,4,9,0.680095970630646,-1.73590075969696,-1.74459373950958,-1.70773983001709,-0.817699611186981,-0.355152785778046
predict,-121.5565852293,46.7557064943,6,6,-5.09494781494141,-3.75799107551575,2.04183125495911,1.19831418991089,-0.784116625785828,1.33418917655945
predict,-121.8131472222,46.7515222222,1,2,-4.63567066192627,-0.541315019130707,1.24451792240143,1.68947100639343,-1.00845551490784,-1.03100216388702
predict,-121.8128277778,46.7507444444,1,2,-4.79700756072998,-0.626600980758667,1.07051706314087,1.20248925685883,-0.913926541805267,-1.06590747833252
predict,-121.8856948995,46.9448946386,2,6,-1.79389345645905,3.8336181640625,-0.620691299438477,1.54815030097961,-0.863875985145569,1.4950305223465
predict,-121.66108,46.8670133333,6,6,2.00780987739563,-1.38105881214142,0.507673978805542,-2.28974390029907,0.117374897003174,-0.120402701199055
predict,-121.8139722222,46.7530555556,1,6,-4.67706727981567,-0.522119283676147,1.00204682350159,0.0375444181263447,-0.406717628240585,1.30273151397705
predict,-121.7236022949,46.7997741699,6,9,3.9567334651947,0.13661815226078,2.63589119911194,-1.98326122760773,0.0511317923665047,1.00959932804108
predict,-121.6834416667,46.8968616667,6,2,0.625280320644379,-1.02873146533966,-0.0991265997290611,1.08898496627808,-0.315105557441711,1.38635361194611
predict,-121.8852670881,46.7797403494,1,4,-3.81782293319702,0.0766314193606377,0.645186364650726,-2.51669096946716,-0.563903570175171,0.468353629112244
predict,-121.5785616667,46.9084366667,4,9,-2.02182531356812,-3.01529955863953,-1.33001124858856,-1.65527987480164,0.210079371929169,0.576780676841736
predict,-121.7344445643,46.7874253029,2,2,2.14876103401184,0.193493708968163,2.94624900817871,-0.0945936366915703,-0.414237290620804,-1.31998527050018
predict,-121.6995166667,46.756275,6,3,-0.657226741313934,-0.676441252231598,1.71183490753174,-1.88277649879456,-0.755469739437103,0.822721123695374
predict,-121.6987216667,46.8992416667,6,3,2.70857763290405,-0.59590882062912,-0.582346439361572,-1.28185510635376,-0.347617298364639,0.133112564682961
predict,-121.68525,46.909175,2,9,2.40639042854309,-0.933355093002319,-1.64633238315582,-1.51368117332458,0.307307630777359,1.01155531406403
predict,-121.7065416667,46.9220883333,4,3,0.691125750541687,-0.783478319644928,-1.44325435161591,0.13605560362339,-0.44864097237587,1.29358184337616
