predict,x,y,Soil-Type,Lithology,PC1,PC2,PC3,PC4,PC5,PC6
predict,-121.8326033333,46.9217116667,6,9,1.21674346923828,3.7356219291687,-1.35979652404785,-0.67531955242157,-0.866572558879852,0.767187714576721
predict,-121.7274861111,46.8055722222,6,9,4.92877960205078,0.0376344621181488,2.5447108745575,0.150871440768242,0.548806250095367,-1.7811416387558
predict,-121.814675,46.9123,6,1,2.78334474563599,3.26389980316162,-1.35378885269165,-1.91844320297241,-1.08206737041473,0.855522453784943
predict,-121.7221832275,46.8034057617,6,9,4.39416074752808,0.234645709395409,2.72864770889282,-1.08098900318146,-0.596715092658997,-0.891718089580536
predict,-121.7957777778,46.7672222222,1,2,-3.13461494445801,-0.256231486797333,2.00421261787415,0.351761728525162,-0.532036244869232,-0.349976271390915
predict,-121.8762888889,46.7355083333,7,2,-5.92110013961792,-0.377792239189148,0.418964058160782,-1.04602158069611,-0.607466876506805,0.293923228979111
predict,-121.64907525,46.915706195,2,9,0.592808127403259,-1.63034391403198,-1.23878705501556,2.65648794174194,-0.841186463832855,0.360183447599411
predict,-121.5674666667,46.7502277778,2,6,-4.99396228790283,-3.53266286849976,1.84980010986328,0.0599047876894474,-0.572991788387299,0.0638633668422699
predict,-121.5886306763,46.9174499512,2,3,0.157127678394318,-2.03113698959351,-1.19124579429626,0.9704430103302,1.28122651576996,1.52936816215515
predict,-121.72557,46.8061866667,6,9,4.90672588348389,0.0476406067609787,2.75588417053223,0.714756488800049,-0.0443536452949047,0.834408402442932
predict,-121.737555,46.789375,2,2,2.28056168556213,0.177685290575027,2.87506651878357,0.250319302082062,-0.278695583343506,0.311406046152115
predict,-121.7344191167,46.786878421,2,2,2.08939075469971,0.167310073971748,2.91700744628906,-0.946111500263214,-0.74971342086792,1.34165287017822
predict,-121.7790666667,46.7808116667,6,3,-1.22493481636047,0.0262872986495495,3.01468324661255,0.388741075992584,-0.815550863742828,0.998315572738647
predict,-121.8125216667,46.7496633333,1,2,-4.5779128074646,-0.604615032672882,1.15152740478516,1.27394235134125,-0.93408465385437,-1.07336854934692
predict,-121.881850104,46.7394228492,1,2,-6.03312110900879,-0.315297812223434,0.511898875236511,-0.871006488800049,-0.703847229480743,0.55820769071579
predict,-121.8568333333,46.7362833333,7,2,-5.57571411132812,-0.627049207687378,0.583986759185791,-0.666773080825806,-0.278542280197144,1.16199052333832
predict,-121.8127583333,46.7518916667,1,2,-4.63779878616333,-0.580193221569061,0.713237524032593,-1.8776638507843,-0.377602219581604,-0.0750508308410645
predict,-121.668145,46.9176366667,2,9,1.38724994659424,-1.31255853176117,-1.62698197364807,0.0292602106928825,-0.743015468120575,-1.0558146238327
predict,-121.7301716667,46.7770166667,6,3,1.52592515945435,0.303915798664093,2.51561951637268,-1.21167886257172,0.536277770996094,-1.64836633205414
predict,-121.7791868727,46.7939652121,6,9,0.547351539134979,-0.0839844346046448,3.04955077171326,0.613700568675995,-2.15853333473206,-0.78890472650528
predict,-121.7832369937,46.7890985023,6,3,-0.0282349158078432,-0.0178406033664942,3.04612421989441,1.81556296348572,-0.594346284866333,-0.689545691013336
predict,-121.7937166667,46.747025,2,6,-1.87703847885132,-0.00968562997877598,0.937238693237305,-2.1894326210022,-0.285516291856766,0.248414129018784
predict,-121.6651719064,46.9183440571,2,9,1.32151436805725,-1.3604896068573,-1.83242166042328,-1.36167669296265,-0.523802280426025,-0.680770635604858
predict,-121.7338416667,46.787645,2,2,2.11513257026672,0.236628472805023,3.24681043624878,1.9092892408371,-0.500896394252777,-0.556529402732849
predict,-121.7305616667,46.7673216667,2,2,0.554500997066498,0.136303707957268,2.7028546333313,0.94936329126358,-0.058460645377636,1.53421807289124
predict,-121.8863444444,46.7805277778,1,4,-3.95437932014465,0.101195812225342,0.654362797737122,-2.51865291595459,-1.85631895065308,0.216952085494995
predict,-121.8877638889,46.7940722222,1,6,-3.2005341053009,0.380903542041779,0.861109793186188,-0.592276155948639,0.26117467880249,-1.19865453243256
predict,-121.5405277778,46.8823083333,4,6,-2.12272953987122,-2.89789986610413,-0.875883817672729,0.970804035663605,1.04215633869171,-0.25217616558075
predict,-121.6698694444,46.8954611111,4,1,-0.121712230145931,-1.55347728729248,-0.435674756765366,-1.525306224823,-1.02137124538422,1.15707623958588
predict,-121.6655444444,46.8964111111,4,1,-0.0449542067945004,-1.63081014156342,-0.395646661520004,-0.365987032651901,-0.743705987930298,-0.318859338760376
predict,-121.6659027778,46.8966861111,4,1,0.0388195179402828,-1.62312257289886,-0.357977211475372,-0.439223408699036,-0.996983885765076,-0.362802922725677
predict,-121.6586138889,46.900925,4,1,-0.542769491672516,-1.63874495029449,-0.798696577548981,0.515960931777954,-0.172100946307182,-1.17077136039734
predict,-121.5784444444,46.73835,2,6,-4.83059215545654,-3.20914506912231,1.66572272777557,1.35195791721344,1.33054256439209,0.572379946708679
predict,-121.6487416667,46.9139533333,4,9,0.357443422079086,-1.55790269374847,-1.65304589271545,-0.234076172113419,-0.256748497486115,-1.13466143608093
predict,-121.6556466667,46.909695,4,9,0.521883368492126,-1.46173405647278,-1.59606170654297,-0.0415759012103081,1.34223520755768,0.911034107208252
predict,-121.730070307,46.8063521565,6,9,4.67616653442383,-0.000536388193722814,2.62622833251953,-0.297209709882736,-0.0576850101351738,1.44118905067444
predict,-121.55002,46.9036616667,4,8,-3.65103387832642,-3.58531832695007,-1.0584282875061,0.719497919082642,-0.388017892837524,0.482289433479309
predict,-121.640555,46.9025216667,4,3,-1.32216930389404,-1.77502632141113,-0.909289062023163,1.80872464179993,-0.88803893327713,0.201750114560127
predict,-121.73452,46.8028466667,6,9,3.91498732566833,0.0149622121825814,2.43670129776001,-2.39161252975464,0.67622184753418,0.429358065128326
predict,-121.647545,46.918645,2,3,0.952209711074829,-1.60506165027618,-1.51156687736511,1.67839372158051,1.81384932994843,0.420663833618164
predict,-121.6585472222,46.9005972222,4,1,-0.556704819202423,-1.61734068393707,-0.534906446933746,1.44382977485657,-1.00821781158447,1.63537991046906
predict,-121.7816616667,46.7917166667,6,3,0.364052206277847,-0.0566090866923332,2.83856582641602,-0.470598220825195,-0.24203810095787,1.31577980518341
predict,-121.73548,46.7883333333,2,2,2.04596376419067,0.171867430210114,2.98798203468323,0.780693352222443,-0.464666604995728,0.148486942052841
predict,-121.81253,46.7526883333,1,6,-4.70161485671997,-0.595276772975922,0.792403638362885,-1.61172389984131,-0.756574213504791,0.908240079879761
predict,-121.7362583333,46.7873616667,2,2,1.9778174161911,0.167952924966812,2.64386415481567,-1.80261468887329,-0.485351979732513,-0.0888346955180168
predict,-121.73272,46.78972,2,2,2.26517677307129,0.226227968931198,2.77325320243835,-1.0964207649231,0.154423803091049,-0.684093594551086
predict,-121.7373416667,46.7858116667,2,2,2.13564205169678,0.174606665968895,2.84487628936768,-1.34780657291412,-0.785554647445679,1.11048007011414
predict,-121.7390366667,46.7995,6,9,2.97886919975281,0.101933263242245,2.80557179450989,-1.48941469192505,1.14780855178833,1.18177437782288
predict,-121.7352,46.786145,2,2,2.15414667129517,0.189131945371628,3.19242715835571,1.03161084651947,-0.57955539226532,1.45450568199158
predict,-121.7228083333,46.8011033333,6,9,4.11739110946655,0.196496099233627,3.01456451416016,0.914696395397186,-0.398746937513351,-1.07276952266693
predict,-121.738584973,46.7891026475,2,2,2.21651673316956,0.186903864145279,2.41945791244507,-2.62873673439026,0.175386607646942,-0.599500179290771
predict,-121.7387029064,46.7851698585,2,2,2.10038113594055,0.217098072171211,2.92872452735901,-0.165795132517815,-0.487297594547272,-1.13323485851288
predict,-121.8918972222,46.805,2,6,-2.6408360004425,0.705859065055847,1.13210093975067,1.14517390727997,0.0538934990763664,1.07421016693115
predict,-121.8756111111,46.8121527778,2,9,-2.30355453491211,0.815231561660767,1.1077686548233,0.498509258031845,-0.873049259185791,-1.09741413593292
predict,-121.8625944444,46.8198083333,2,9,0.0901629701256752,0.901034772396088,1.96632301807404,1.88417553901672,0.310526877641678,0.0305738039314747
predict,-121.8628777778,46.8201416667,6,9,0.289915800094604,0.836446762084961,1.73040878772736,-0.0337839238345623,0.072352722287178,1.06473350524902
predict,-121.7931533333,46.7681166667,1,2,-2.92152237892151,-0.229764506220818,2.20816445350647,0.848391890525818,-0.450997918844223,1.36179721355438
predict,-121.7369612307,46.7928868672,2,2,2.60661888122559,0.145856350660324,2.63771367073059,-0.237480491399765,0.133551552891731,-1.82043755054474
predict,-121.73882456,46.78530624,2,2,2.0204005241394,0.177680134773254,2.87360620498657,-0.352587103843689,-0.155364274978638,0.992443144321442
predict,-121.7401283333,46.7851033333,2,2,1.95926213264465,0.178040146827698,2.93938422203064,0.191286832094193,-0.424664497375488,0.469719916582108
predict,-121.737045,46.7862366667,2,2,2.17241144180298,0.204010620713234,2.96858644485474,-0.297870934009552,-0.496752887964249,1.5731053352356
predict,-121.78325,46.96257,6,13,-1.03505110740662,2.68788743019104,-0.946932256221771,0.700142920017242,0.456116229295731,-0.653325021266937
predict,-121.7335527778,46.8043916667,6,9,4.06889820098877,0.00469520734623075,2.91519093513489,0.935494124889374,0.0249252319335938,1.35724449157715
predict,-121.7547055556,46.9505722222,6,6,2.0488498210907,1.76351344585419,-1.06664872169495,-1.22915768623352,-0.525790989398956,-1.36847960948944
predict,-121.75415,46.9490305556,6,3,1.99587309360504,1.75197458267212,-0.864654839038849,0.201436698436737,-0.253860980272293,-1.1520471572876
predict,-121.7507777778,46.9246888889,6,9,3.72052145004272,1.02355682849884,-0.616254687309265,0.0987145900726318,2.55516266822815,-0.401205450296402
predict,-121.6174033333,46.8966633333,6,3,-1.77627551555634,-2.3938512802124,-0.755848050117493,1.86788475513458,-1.14881563186646,0.208291321992874
predict,-121.6523966667,46.918805,2,3,1.23227405548096,-1.48330736160278,-1.77213954925537,0.0689717009663582,1.24766075611115,-1.32969343662262
predict,-121.6508515533,46.9115047983,4,9,-0.201147958636284,-1.53062701225281,-1.40361833572388,1.56305241584778,-0.638292491436005,1.61091697216034
predict,-121.6674633333,46.9177966667,2,9,1.42148041725159,-1.3052442073822,-1.6659951210022,0.149006873369217,-0.113808251917362,-1.68942964076996
predict,-121.6421364249,46.9127253676,4,9,0.533020913600922,-1.68723690509796,-1.75476312637329,-1.15949273109436,-0.336063742637634,-1.35205090045929
predict,-121.6903216667,46.9075283333,6,9,2.75307679176331,-0.804327189922333,-1.05817270278931,1.90187764167786,-0.50310343503952,-0.728489220142365
predict,-121.64373,46.91662,2,9,0.823645830154419,-1.69282639026642,-1.44857716560364,0.294221758842468,-0.839795470237732,1.16276037693024
predict,-121.741623838,46.7856477689,6,2,1.89828085899353,0.183842971920967,2.77641081809998,-1.02545857429504,-0.737960755825043,-0.218337431550026
predict,-121.7570111111,46.9592694444,6,13,1.13988351821899,1.84627985954285,-0.937366962432861,-1.4074273109436,-0.807802736759186,-0.946497559547424
predict,-121.7645333333,46.9596555556,6,6,0.142891809344292,2.07000637054443,-0.629674851894379,2.31049871444702,-0.508790552616119,0.33680722117424
predict,-121.7653638889,46.9595805556,6,6,0.150593161582947,2.08300685882568,-0.608708500862122,2.23435115814209,-0.729104459285736,-0.569063067436218
predict,-121.6470033333,46.9186166667,2,3,1.08834671974182,-1.6036958694458,-1.37520921230316,2.05708241462708,1.39597606658936,1.15322601795197
predict,-121.7313833333,46.788075,2,2,1.99579691886902,0.248794093728065,3.03363704681396,-0.395473450422287,0.0870779305696487,0.199083462357521
predict,-121.735655,46.7867883333,2,2,2.03882932662964,0.197126999497414,2.78209805488586,-1.63071060180664,-0.69004625082016,1.45065224170685
predict,-121.8274833333,46.9706,3,6,-3.44002747535706,3.06072068214417,-0.728713095188141,-2.32134532928467,-1.98727941513062,-0.569312155246735
predict,-121.66172,46.91003,6,9,0.779842972755432,-1.46640288829803,-1.83518385887146,-2.3048849105835,-1.15935051441193,-0.122210286557674
predict,-121.6423633333,46.9139416667,4,9,0.70847624540329,-1.73820805549622,-1.63162577152252,-1.0378942489624,-0.838159620761871,0.122766062617302
predict,-121.7328543293,46.8044431889,6,9,4.28031730651855,0.116535231471062,2.56359148025513,-0.492052257061005,0.742766141891479,-0.123345240950584
predict,-121.7350301325,46.7999788391,6,2,3.6068160533905,-0.000665890460368246,2.516681432724,-2.20949625968933,-0.0469316653907299,0.95414799451828
predict,-121.7354275023,46.7979885666,6,2,3.36161637306213,0.0180050358176231,2.79513740539551,-0.474498927593231,-0.570421040058136,-1.39129769802094
predict,-121.5567711835,46.7604662944,6,6,-4.90818881988525,-3.75596976280212,1.42720973491669,-1.91334664821625,-0.00962415337562561,1.18780493736267
predict,-121.6998729803,46.7608648653,6,9,-0.853419780731201,-0.710506916046143,1.99354827404022,-0.0658038705587387,-1.24036693572998,-0.947592496871948
predict,-121.6699037421,46.9082767563,6,9,1.83619463443756,-1.24723839759827,-1.39938390254974,0.483704149723053,0.775081157684326,1.34365463256836
predict,-121.65066414,46.91864359,2,3,1.18652129173279,-1.50014996528625,-1.76053845882416,-0.593053042888641,0.585696220397949,0.174903854727745
predict,-121.6743425467,46.9283954613,6,3,1.87465631961823,-1.10678887367249,-2.06746220588684,-1.01746773719788,1.79423594474792,0.637467443943024
predict,-121.6688,46.917345,2,9,1.33853423595428,-1.3276230096817,-1.91483426094055,-2.00065684318542,-0.773403227329254,-0.369468003511429
predict,-121.8780883333,46.9549,6,4,0.123788766562939,3.77016472816467,-1.19620513916016,-1.80575311183929,-1.08832144737244,-0.457205504179001
predict,-121.7296600342,46.8019104004,6,9,4.26441526412964,0.0652567967772484,2.54815149307251,-0.626451075077057,0.68522971868515,1.05935156345367
predict,-121.7368011475,46.7967834473,6,2,3.22203803062439,0.0492978878319263,2.78775501251221,-0.418900042772293,0.519348680973053,1.69987785816193
predict,-121.74157,46.7855116667,6,2,1.91955304145813,0.167620062828064,2.96135520935059,0.28816756606102,-0.482875883579254,0.632087707519531
predict,-121.6858533333,46.9325416667,6,1,-0.356495171785355,-1.21247065067291,-1.24841952323914,2.18636798858643,-1.29364740848541,-0.0734947621822357
predict,-121.6363666667,46.902755,4,8,-1.45082950592041,-1.79754018783569,-1.46801733970642,-1.49064528942108,-0.513351917266846,-1.2918826341629
predict,-121.804725,46.9465416667,6,6,-1.96926367282867,3.16884779930115,-0.88554847240448,0.0878053978085518,-0.715496063232422,-1.53747832775116
predict,-121.589355,46.8822116667,6,6,-0.998723566532135,-2.29046845436096,-1.30367922782898,-1.86139953136444,0.364165961742401,0.546732544898987
predict,-121.7212366667,46.7919166667,6,3,2.22384738922119,0.295860528945923,3.27155447006226,1.48299181461334,-0.458015084266663,-0.209073558449745
predict,-121.6885383333,46.9255,6,1,0.045437179505825,-1.11448240280151,-1.67904102802277,-1.64944839477539,-1.57815754413605,-0.570948898792267
predict,-121.7359222222,46.7593916667,6,3,2.02051067352295,0.376188069581985,2.84479069709778,1.88816237449646,-0.0367720238864422,-0.423904657363892
predict,-121.7333694444,46.7637777778,6,3,1.07077574729919,0.202016711235046,2.52761769294739,0.368850380182266,-0.559053480625153,-1.06282663345337
predict,-121.6714083333,46.91523,2,9,1.65992856025696,-1.20205748081207,-1.82864081859589,-1.32873904705048,-0.768556475639343,-1.16050589084625
predict,-121.609055,46.9124366667,2,3,-0.438803732395172,-2.22657012939453,-1.30733978748322,0.822811782360077,-0.44549548625946,0.606953561306
predict,-121.5803616667,46.89347,4,2,-3.25668501853943,-3.51804804801941,-0.885370016098022,-0.574410796165466,-1.17206203937531,-0.10953139513731
predict,-121.7220533333,46.7978166667,6,9,3.77851366996765,0.177294820547104,2.53582215309143,-2.65625047683716,0.451885908842087,-0.230421051383018
predict,-121.716295,46.7952916667,6,9,3.2408332824707,0.300157964229584,3.42612481117249,1.83709347248077,-1.12223994731903,0.40263757109642
predict,-121.719055,46.7951366667,6,3,3.36028647422791,0.262847691774368,2.84088754653931,-0.406466424465179,0.862827658653259,-1.2181601524353
predict,-121.8144616667,46.752075,1,6,-4.66322612762451,-0.571589112281799,0.763534426689148,-1.85133934020996,-0.669327080249786,1.25504994392395
predict,-121.7338416667,46.7882716667,2,2,2.32944130897522,0.212239980697632,3.20091652870178,1.50823450088501,-0.124212652444839,0.854558289051056
predict,-121.8643112183,46.8276672363,6,9,2.05049252510071,0.970362067222595,2.19551467895508,1.65163016319275,-0.605196893215179,-0.805297613143921
predict,-121.8729400635,46.8340873718,6,4,1.51135551929474,1.29640281200409,1.73623704910278,2.0747754573822,-0.517182588577271,-0.4680515229702
predict,-121.7044366667,46.7647133333,6,9,-0.127792418003082,-0.40391543507576,2.05592703819275,-2.21421813964844,-0.143701523542404,0.781925022602081
predict,-121.73822,46.7887166667,2,2,2.16151928901672,0.183138400316238,2.49616456031799,-2.18008589744568,0.476654440164566,0.894834280014038
predict,-121.80555,46.9322083333,6,4,0.501195669174194,3.02795362472534,-0.737968444824219,2.55319046974182,-0.14168307185173,0.133623003959656
predict,-121.5548140928,46.9019489999,4,2,-3.58558130264282,-3.58095264434814,-1.11597287654877,-0.318262368440628,-1.10340142250061,-0.971270620822906
predict,-121.711455,46.7987666667,6,9,3.66619896888733,0.362241953611374,2.93081784248352,-2.1591215133667,-0.772724688053131,-0.964103400707245
predict,-121.6872059181,46.9205392732,6,1,0.512843787670135,-1.13691878318787,-1.42658340930939,0.103433892130852,-1.1516717672348,-0.0236275661736727
predict,-121.6641861111,46.9159888889,2,9,1.0556116104126,-1.40271329879761,-1.35307586193085,1.17223536968231,-1.66965305805206,0.86664080619812
predict,-121.6958616667,46.8932833333,6,3,1.50176393985748,-0.691466331481934,0.169235423207283,-0.561040937900543,-1.00073099136353,-1.14589071273804
predict,-121.5910116667,46.9460033333,2,3,0.195617124438286,-1.81439864635468,-1.53954577445984,0.579526245594025,-1.22372615337372,-1.37492287158966
predict,-121.5930716667,46.93563,2,6,-0.761527597904205,-2.13595390319824,-1.54979598522186,-0.149784117937088,-1.45467782020569,0.812362551689148
predict,-121.7222366667,46.7979366667,6,9,3.80677676200867,0.174593418836594,2.49351143836975,-2.74778962135315,0.945855736732483,0.238873809576035
predict,-121.7353367486,46.7607174402,6,3,1.66252422332764,0.385703325271606,2.13548755645752,-2.02001476287842,0.546121716499329,-0.963673412799835
predict,-121.7350092885,46.7566256163,2,3,3.02082204818726,0.62436181306839,2.74760699272156,1.03440690040588,3.09968686103821,-1.07681286334991
predict,-121.5868616667,46.8682533333,6,4,-0.434904038906097,-2.11236047744751,-1.01138150691986,-1.21087288856506,-0.47771754860878,1.48337709903717
predict,-121.8656234741,46.9340820313,6,4,-0.533659398555756,3.35869264602661,-0.91340172290802,0.246102407574654,-1.33077836036682,-0.718495965003967
predict,-121.8651809692,46.9331970215,6,4,-0.441377729177475,3.33741307258606,-1.10679697990417,-0.872727751731873,-0.42711678147316,0.160760626196861
predict,-121.8661956787,46.9358215332,6,4,-0.796428740024567,3.34389734268188,-1.3248895406723,-1.88100266456604,-0.710651636123657,1.01858222484589
predict,-121.7300186157,46.7926940918,2,3,2.34736847877502,0.268125087022781,2.89671349525452,-0.308606058359146,0.0466272607445717,-1.67062258720398
predict,-121.7300643921,46.7685241699,2,2,0.689935863018036,0.0873365700244904,2.70263767242432,-0.341379314661026,-0.913673281669617,0.473755329847336
predict,-121.726991795,46.7838637874,2,3,1.4923460483551,0.287863850593567,3.15770530700684,0.339652210474014,-0.326262265443802,1.11953258514404
predict,-121.73777,46.791755,2,2,2.45288753509521,0.124416932463646,2.97992968559265,1.76832759380341,-0.326399445533752,-0.388698577880859
predict,-121.72389084,46.8053602,6,9,4.66890096664429,0.166252747178078,2.45357799530029,-2.34839797019958,-0.0600450709462166,-0.0260006058961153
predict,-121.72258104,46.81169274,6,9,5.75914239883423,0.0618497952818871,2.85585474967957,1.81349432468414,-0.614777445793152,0.510750293731689
predict,-121.72432676,46.80805011,6,9,5.27148056030273,0.0683269277215004,2.52628302574158,-0.551620900630951,-0.475936710834503,-1.5005362033844
predict,-121.72857769,46.80527927,6,9,4.82989978790283,-0.0231247656047344,2.52329158782959,-0.33936882019043,0.626179695129395,0.941526114940643
predict,-121.73799851,46.79332534,2,2,2.93586707115173,0.0984801650047302,2.73900675773621,-1.28840517997742,-0.625070929527283,-0.396240383386612
predict,-121.7398821,46.79196891,6,2,2.92930054664612,0.149256214499474,2.72594809532166,-0.452596694231033,1.06151270866394,-1.0138680934906
predict,-121.74011813,46.78851315,6,2,2.31352972984314,0.130171746015549,2.77128601074219,-0.932903289794922,0.000732860877178609,1.67535305023193
predict,-121.73966584,46.78569529,2,2,1.89986336231232,0.152136117219925,2.63520503044128,-0.942461848258972,-0.0111407125368714,-1.50355410575867
predict,-121.74109403,46.78445202,6,2,2.16867327690125,0.178050622344017,2.93183946609497,-0.841063737869263,-0.509544968605042,1.53669500350952
predict,-121.6604533333,46.86808,6,6,1.82552802562714,-1.53535270690918,0.6826491355896,-1.24500453472137,-0.175764575600624,1.13342177867889
predict,-121.6261444092,46.7698364258,2,6,-4.02299690246582,-2.63243675231934,0.855816245079041,1.07989430427551,-0.421076416969299,1.06059777736664
predict,-121.5590055556,46.7580194444,6,6,-5.16488599777222,-3.75777006149292,1.80343306064606,-0.0774392709136009,-0.286602467298508,1.09214019775391
predict,-121.5586555556,46.7580972222,6,6,-5.13174533843994,-3.69813942909241,1.66336679458618,-0.855864346027374,-0.327545255422592,-0.655889689922333
predict,-121.6615833333,46.919225,2,3,1.32319295406342,-1.38781499862671,-1.55219054222107,1.01808476448059,-0.506534814834595,-0.216016322374344
predict,-121.6439666667,46.9135333333,4,9,0.472351282835007,-1.72911012172699,-1.90921413898468,-2.16461086273193,-0.543347895145416,-0.397420644760132
predict,-121.7372966667,46.7954,2,2,3.07387113571167,0.109319113194942,2.81482362747192,-0.0211056917905807,0.0481508672237396,-0.807600796222687
predict,-121.707025,46.7674866667,6,3,-0.432767570018768,-0.260358095169067,2.51706147193909,0.795427322387695,0.0614563263952732,0.955193638801575
predict,-121.7308273315,46.7686195374,2,2,0.867443442344666,0.131129294633865,2.43326997756958,-2.58300304412842,-1.23047804832458,-0.802365720272064
predict,-121.732475,46.779045,2,3,1.3778680562973,0.274054139852524,2.93658447265625,0.0356557294726372,-0.00381732522509992,-1.28157091140747
predict,-121.7362533333,46.7695966667,2,2,0.822313904762268,0.186659619212151,2.81371188163757,0.609655320644379,-0.240522295236588,0.950533628463745
predict,-121.7340289895,46.7876686194,2,2,2.10449767112732,0.197047173976898,3.19378876686096,1.59818518161774,-0.457272529602051,-0.298054337501526
predict,-121.659295,46.8645366667,6,4,2.42023396492004,-1.29160284996033,1.24080181121826,1.91669011116028,-1.21580445766449,0.434741944074631
predict,-121.556795,46.76043,6,6,-4.92011594772339,-3.75946354866028,1.45546746253967,-1.76109087467194,-0.0814476683735847,1.2972617149353
